SM_V10_3	36487962	0.156
SM_V10_3	36488064	0.048
SM_V10_3	36489341	0.167
SM_V10_3	36489405	0.011
SM_V10_3	36489449	0.956
SM_V10_3	36491136	0.011
SM_V10_3	36491140	0.011
SM_V10_3	36491177	0.056
SM_V10_3	36491184	0.011
SM_V10_3	36491244	0.944
SM_V10_3	36493122	0.956
SM_V10_3	36493260	0.045
SM_V10_3	36493269	0.044
SM_V10_3	36495430	0.017
SM_V10_3	36495586	0.014
SM_V10_3	36495708	0.012
SM_V10_3	36496001	0.011
SM_V10_3	36496036	0.011
SM_V10_3	36496493	0.011
SM_V10_3	36496504	0.159
SM_V10_3	36496521	0.045
SM_V10_3	36496602	0.012
SM_V10_3	36496626	0.034
SM_V10_3	36500070	0.071
SM_V10_3	36500071	0.076
SM_V10_3	36500080	0.081
SM_V10_3	36500110	0.012
SM_V10_3	36500132	0.012
SM_V10_3	36500154	0.068
SM_V10_3	36500166	0.011
SM_V10_3	36500188	0.089
SM_V10_3	36500190	0.022
SM_V10_3	36500207	0.089
SM_V10_3	36500210	0.089
SM_V10_3	36500218	0.011
SM_V10_3	36500328	0.093
SM_V10_3	36500350	0.011
SM_V10_3	36500358	0.067
SM_V10_3	36500359	0.067
SM_V10_3	36500362	0.089
SM_V10_3	36500364	0.089
SM_V10_3	36500378	0.011
SM_V10_3	36500389	0.08
SM_V10_3	36500427	0.081
SM_V10_3	36500460	0.012
SM_V10_3	36500529	0.083
SM_V10_3	36500530	0.083
SM_V10_3	36500542	0.083
SM_V10_3	36500557	0.012
SM_V10_3	36511428	0.011
SM_V10_3	36511448	0.067
SM_V10_3	36526919	0.286
SM_V10_3	36526974	0.086
SM_V10_3	36526997	0.029
SM_V10_3	36650604	0.033
SM_V10_3	36650610	0.033
SM_V10_3	36650665	0.144
SM_V10_3	36650676	0.011
SM_V10_3	36650720	0.5
SM_V10_3	36650726	0.467
SM_V10_3	36650727	0.011
SM_V10_3	36650763	0.011
SM_V10_3	36650844	0.011
SM_V10_3	36666119	0.133
SM_V10_3	36666152	0.533
SM_V10_3	36666271	0.011
SM_V10_3	36666273	0.198
SM_V10_3	36666326	0.044
SM_V10_3	36666510	0.011
SM_V10_3	36667956	0.075
SM_V10_3	36668102	0.013
SM_V10_3	36668153	0.558
SM_V10_3	36668160	0.011
SM_V10_3	36668184	0.227
SM_V10_3	36668189	0.011
SM_V10_3	36668203	0.467
SM_V10_3	36668252	0.011
SM_V10_3	36668301	0.012
SM_V10_3	36668629	0.011
SM_V10_3	36668738	0.011
SM_V10_3	36668915	0.171
SM_V10_3	36668918	0.013
SM_V10_3	36668935	0.095
SM_V10_3	36668967	0.093
SM_V10_3	36669039	0.071
SM_V10_3	36669107	1
SM_V10_3	36669113	0.25
SM_V10_3	36669226	0.013
SM_V10_3	36669335	0.233
SM_V10_3	36669365	0.012
SM_V10_3	36671389	0.013
SM_V10_3	36671460	0.489
SM_V10_3	36671488	0.011
SM_V10_3	36676846	0.163
SM_V10_3	36678993	1
SM_V10_3	36679084	0.033
SM_V10_3	36679132	0.056
SM_V10_3	36679139	0.011
SM_V10_3	36679352	0.011
SM_V10_3	36679399	0.011
SM_V10_3	36679411	0.722
SM_V10_3	36679415	0.011
SM_V10_3	36679483	0.07
SM_V10_3	36679524	0.171
SM_V10_3	36679529	0.012
SM_V10_3	36679547	0.066
SM_V10_3	36679594	0.013
SM_V10_3	36679626	0.012
SM_V10_3	36679719	1
SM_V10_3	36679744	0.198
SM_V10_3	36679772	0.012
SM_V10_3	36679824	0.013
SM_V10_3	36679846	0.095
SM_V10_3	36679931	0.321
SM_V10_3	36681095	0.511
SM_V10_3	36681139	0.011
SM_V10_3	36681384	0.865
SM_V10_3	36681428	0.909
SM_V10_3	36683644	0.034
SM_V10_3	36683697	0.011
SM_V10_3	36683737	0.489
SM_V10_3	36683899	0.011
SM_V10_3	36684084	0.011
SM_V10_3	36684278	0.2
SM_V10_3	36684320	0.011
SM_V10_3	36684562	0.233
SM_V10_3	36684597	0.038
SM_V10_3	36684605	0.014
SM_V10_3	36684679	0.045
SM_V10_3	36685325	0.333
SM_V10_3	36685375	0.057
SM_V10_3	36685448	0.076
SM_V10_3	36685511	0.526
SM_V10_3	36685709	0.011
SM_V10_3	36685778	0.011
SM_V10_3	36685799	0.011
SM_V10_3	36685861	0.011
SM_V10_3	36701682	0.015
SM_V10_3	36701687	0.145
SM_V10_3	36701726	0.06
SM_V10_3	36710617	0.1
SM_V10_3	36716476	0.012
SM_V10_3	36716477	0.192
SM_V10_3	36716522	0.036
SM_V10_3	36716529	0.179
SM_V10_3	36716821	0.012
SM_V10_3	36731364	0.025
SM_V10_3	36732268	0.014
SM_V10_3	36740548	0.138
SM_V10_3	36740572	0.016
SM_V10_3	36742004	0.341
SM_V10_3	36742038	0.024
SM_V10_3	36742066	0.012
SM_V10_3	36742146	0.05
SM_V10_3	36742221	0.159
SM_V10_3	36759071	0.011
SM_V10_3	36759259	0.011
SM_V10_3	36759340	0.014
SM_V10_3	36759507	0.023
SM_V10_3	36759648	0.023
SM_V10_3	36759873	0.013
SM_V10_3	36762828	0.105
SM_V10_3	36766091	0.011
SM_V10_3	36766096	1
SM_V10_3	36766208	0.011
SM_V10_3	36782536	0.081
SM_V10_3	36784934	0.07
SM_V10_3	36787731	0.357
SM_V10_3	36803120	0.024
SM_V10_3	36803265	0.011
SM_V10_3	36803330	0.182
SM_V10_3	36804829	0.081
SM_V10_3	36805020	0.216
SM_V10_3	36805192	0.011
SM_V10_3	36808196	0.033
SM_V10_3	36808268	0.292
SM_V10_3	36809825	0.395
SM_V10_3	36809839	0.047
SM_V10_3	36809844	0.011
SM_V10_3	36809905	0.047
SM_V10_3	36809974	0.012
SM_V10_3	36810035	0.56
SM_V10_3	36810040	0.012
SM_V10_3	36810065	0.012
SM_V10_3	36811848	0.012
SM_V10_3	36811865	0.023
SM_V10_3	36811893	0.012
SM_V10_3	36811903	0.023
SM_V10_3	36811938	0.012
SM_V10_3	36812007	0.017
SM_V10_3	36812096	0.023
SM_V10_3	36812147	0.029
SM_V10_3	36812184	0.028
SM_V10_3	36812187	0.05
SM_V10_3	36812226	0.35
SM_V10_3	36812228	0.024
SM_V10_3	36812296	0.018
SM_V10_3	36812315	0.017
SM_V10_3	36826044	0.011
SM_V10_3	36828941	0.012
SM_V10_3	36831126	0.023
SM_V10_3	36831257	0.1
SM_V10_3	36831477	0.012
SM_V10_3	36831480	0.012
SM_V10_3	36831504	0.011
SM_V10_3	36832644	0.011
SM_V10_3	36832677	0.151
SM_V10_3	36832717	0.012
SM_V10_3	36832817	0.25
SM_V10_3	36835602	0.027
SM_V10_3	36835682	0.024
SM_V10_3	36835712	0.013
SM_V10_3	36841382	0.057
SM_V10_3	36842499	0.107
SM_V10_3	36842545	0.244
SM_V10_3	36842548	0.233
SM_V10_3	36842549	0.232
SM_V10_3	36843439	0.012
SM_V10_3	36843586	0.042
SM_V10_3	36843598	0.042
SM_V10_3	36844273	0.043
SM_V10_3	36844371	0.07
SM_V10_3	36844493	0.012
SM_V10_3	36844499	0.012
SM_V10_3	36844592	0.034
SM_V10_3	36844595	0.898
SM_V10_3	36844780	0.012
SM_V10_3	36873268	0.022
SM_V10_3	36873378	0.011
SM_V10_3	36873596	0.1
SM_V10_3	36876832	0.014
SM_V10_3	36879851	0.023
SM_V10_3	36879900	0.011
SM_V10_3	36905927	0.012
SM_V10_3	36905943	0.037
SM_V10_3	36905947	0.012
SM_V10_3	36905958	0.095
SM_V10_3	36905971	0.024
SM_V10_3	36905989	0.011
SM_V10_3	36906029	0.14
SM_V10_3	36906168	0.115
SM_V10_3	36906226	0.012
SM_V10_3	36906254	0.012
SM_V10_3	36906290	0.011
SM_V10_3	36906309	0.012
SM_V10_3	36906395	0.044
SM_V10_3	36906428	0.011
SM_V10_3	36906456	0.011
SM_V10_3	36906460	0.156
SM_V10_3	36906466	0.111
SM_V10_3	36906582	1
SM_V10_3	36906585	0.023
SM_V10_3	36906609	0.114
SM_V10_3	36906653	0.17
SM_V10_3	36906734	0.011
SM_V10_3	36906743	0.111
SM_V10_3	36906859	0.034
SM_V10_3	36907021	0.011
SM_V10_3	36907028	0.011
SM_V10_3	36907053	0.035
SM_V10_3	36907073	0.011
SM_V10_3	36907150	0.133
SM_V10_3	36907221	0.078
SM_V10_3	36907256	0.011
SM_V10_3	36907372	0.023
SM_V10_3	36907568	0.159
SM_V10_3	36907680	0.011
SM_V10_3	36907732	0.011
SM_V10_3	36907877	0.151
SM_V10_3	36913187	0.012
SM_V10_3	36913295	0.014
SM_V10_3	36913304	0.015
SM_V10_3	36913322	0.017
SM_V10_3	36914747	0.038
SM_V10_3	36914891	0.022
SM_V10_3	36915502	0.326
SM_V10_3	36915647	0.134
SM_V10_3	36915671	0.043
SM_V10_3	36919153	0.333
SM_V10_3	36919216	0.018
SM_V10_3	36919217	0.018
SM_V10_3	36919276	0.1
SM_V10_3	36940867	0.074
SM_V10_3	36940887	0.013
SM_V10_3	36940914	0.405
SM_V10_3	36941067	0.011
SM_V10_3	36941145	0.583
SM_V10_3	36941150	0.037
SM_V10_3	36941170	0.5
SM_V10_3	36948358	0.411
SM_V10_3	36948415	0.044
SM_V10_3	36948581	0.011
SM_V10_3	36948649	0.045
SM_V10_3	36948855	0.013
SM_V10_3	36948875	0.122
SM_V10_3	36948880	0.269
SM_V10_3	36949009	0.011
SM_V10_3	36949058	0.011
SM_V10_3	36949071	0.144
SM_V10_3	36949083	0.067
SM_V10_3	36949087	0.156
SM_V10_3	36957793	0.057
SM_V10_3	36957877	0.011
SM_V10_3	36957934	0.011
SM_V10_3	36957978	0.091
SM_V10_3	36958061	0.022
SM_V10_3	36958082	0.044
SM_V10_3	36977123	0.011
SM_V10_3	36985255	0.042
SM_V10_3	36985339	0.095
SM_V10_3	36985342	0.095
SM_V10_3	36985343	0.095
SM_V10_3	36987659	0.957
SM_V10_3	36987660	0.957
SM_V10_3	36987663	0.957
SM_V10_3	36987747	0.095
SM_V10_3	36994227	0.057
SM_V10_3	36994311	0.027
SM_V10_3	36994312	0.027
SM_V10_3	36994332	0.528
SM_V10_3	36994563	0.012
SM_V10_3	36994583	0.85
SM_V10_3	37002531	0.475
SM_V10_3	37002532	0.475
SM_V10_3	37002545	0.5
SM_V10_3	37002594	0.439
SM_V10_3	37002601	0.426
SM_V10_3	37002613	1
SM_V10_3	37002616	0.389
SM_V10_3	37002639	1
SM_V10_3	37002646	0.234
SM_V10_3	37002650	0.234
SM_V10_3	37003113	0.1
SM_V10_3	37003124	0.014
SM_V10_3	37010235	0.667
SM_V10_3	37010245	0.733
SM_V10_3	37010258	0.719
SM_V10_3	37010268	0.762
SM_V10_3	37010288	0.76
SM_V10_3	37010493	0.021
SM_V10_3	37011555	0.033
SM_V10_3	37011771	0.015
SM_V10_3	37011772	0.015
SM_V10_3	37011834	0.05
SM_V10_3	37059648	0.273
SM_V10_3	37059713	0.014
SM_V10_3	37059727	0.011
SM_V10_3	37059790	0.011
SM_V10_3	37059867	0.011
SM_V10_3	37060025	0.011
SM_V10_3	37062961	0.236
SM_V10_3	37062976	0.013
SM_V10_3	37063002	0.012
SM_V10_3	37063008	0.221
SM_V10_3	37063012	0.012
SM_V10_3	37063028	0.011
SM_V10_3	37063056	0.011
SM_V10_3	37063085	0.011
SM_V10_3	37063129	0.1
SM_V10_3	37063173	0.378
SM_V10_3	37063192	0.733
SM_V10_3	37063195	0.023
SM_V10_3	37066928	0.28
SM_V10_3	37066958	0.309
SM_V10_3	37082868	0.012
SM_V10_3	37082890	0.012
SM_V10_3	37082900	0.429
SM_V10_3	37082907	0.105
SM_V10_3	37083101	0.563
SM_V10_3	37094559	1
SM_V10_3	37094605	0.188
SM_V10_3	37094636	0.023
SM_V10_3	37094687	0.102
SM_V10_3	37094745	0.036
SM_V10_3	37119694	1
SM_V10_3	37119750	0.011
SM_V10_3	37119792	0.056
SM_V10_3	37119857	0.012
SM_V10_3	37119858	0.012
SM_V10_3	37119865	0.011
SM_V10_3	37119874	0.907
SM_V10_3	37120001	0.057
SM_V10_3	37120036	0.889
SM_V10_3	37120054	0.967
SM_V10_3	37120081	0.022
SM_V10_3	37120228	0.889
SM_V10_3	37120232	0.011
SM_V10_3	37120663	0.105
SM_V10_3	37120674	0.013
SM_V10_3	37120766	1
SM_V10_3	37120925	0.056
SM_V10_3	37130049	0.659
SM_V10_3	37130105	0.013
SM_V10_3	37130326	0.012
SM_V10_3	37154315	0.125
SM_V10_3	37154470	0.048
SM_V10_3	37174949	0.075
SM_V10_3	37174962	0.085
SM_V10_3	37175028	0.011
SM_V10_3	37175131	0.024
SM_V10_3	37175174	0.012
SM_V10_3	37175186	0.023
SM_V10_3	37175207	0.023
SM_V10_3	37175217	0.895
SM_V10_3	37175285	0.023
SM_V10_3	37175327	0.091
SM_V10_3	37175370	0.08
SM_V10_3	37175384	0.012
SM_V10_3	37175466	0.144
SM_V10_3	37175603	0.356
SM_V10_3	37175606	0.011
SM_V10_3	37175674	0.012
SM_V10_3	37301698	0.013
SM_V10_3	37301739	0.024
SM_V10_3	37336383	0.067
SM_V10_3	37336407	0.105
SM_V10_3	37338649	0.033
SM_V10_3	37338707	0.011
SM_V10_3	37340553	0.983
SM_V10_3	37340624	0.037
SM_V10_3	37340787	0.986
SM_V10_3	37346765	0.263
SM_V10_3	37346987	0.013
SM_V10_3	37347004	0.014
SM_V10_3	37347185	0.073
SM_V10_3	37347187	0.024
SM_V10_3	37348460	0.011
SM_V10_3	37348485	0.011
SM_V10_3	37348580	0.568
SM_V10_3	37348614	0.011
SM_V10_3	37348711	0.012
SM_V10_3	37350000	0.011
SM_V10_3	37350055	0.012
SM_V10_3	37350065	0.284
SM_V10_3	37350075	1
SM_V10_3	37352753	0.035
SM_V10_3	37352805	0.033
SM_V10_3	37352823	0.011
SM_V10_3	37353842	0.025
SM_V10_3	37357276	0.063
SM_V10_3	37357389	0.256
SM_V10_3	37366551	0.111
SM_V10_3	37368929	0.068
SM_V10_3	37369067	0.321
SM_V10_3	37369089	0.326
SM_V10_3	37369118	0.056
SM_V10_3	37369192	0.125
SM_V10_3	37370208	0.417
SM_V10_3	37370224	0.397
SM_V10_3	37371170	0.033
SM_V10_3	37372991	0.077
SM_V10_3	37373018	0.012
SM_V10_3	37373020	0.058
SM_V10_3	37375718	0.033
SM_V10_3	37375845	0.444
SM_V10_3	37375888	0.011
SM_V10_3	37375933	0.011
SM_V10_3	37376655	0.056
SM_V10_3	37376657	0.068
SM_V10_3	37376732	0.011
SM_V10_3	37379821	0.4
SM_V10_3	37379846	0.011
SM_V10_3	37379885	0.068
SM_V10_3	37381728	0.016
SM_V10_3	37381764	0.054
SM_V10_3	37383681	0.071
SM_V10_3	37389040	0.012
SM_V10_3	37389050	0.012
SM_V10_3	37389104	0.013
SM_V10_3	37389177	0.034
SM_V10_3	37389207	0.011
SM_V10_3	37389208	0.045
SM_V10_3	37389245	0.08
SM_V10_3	37389348	0.193
SM_V10_3	37389375	0.07
SM_V10_3	37392334	0.015
SM_V10_3	37392405	0.036
SM_V10_3	37392440	0.047
SM_V10_3	37392458	0.036
SM_V10_3	37395000	0.025
SM_V10_3	37395087	0.011
SM_V10_3	37457645	0.886
SM_V10_3	37457651	0.104
SM_V10_3	37457673	0.948
SM_V10_3	37457694	0.906
SM_V10_3	37457706	0.071
SM_V10_3	37457712	0.853
SM_V10_3	37457714	0.063
SM_V10_3	37457719	0.061
SM_V10_3	37457720	0.061
SM_V10_3	37457721	0.059
SM_V10_3	37457725	0.059
SM_V10_3	37457730	0.691
SM_V10_3	37457744	0.897
SM_V10_3	37457745	0.956
SM_V10_3	37457750	0.939
SM_V10_3	37457922	0.117
SM_V10_3	37457962	0.147
SM_V10_3	37458000	0.081
SM_V10_3	37458034	0.083
SM_V10_3	37458036	0.073
SM_V10_3	37458052	0.098
SM_V10_3	37458057	0.107
SM_V10_3	37458064	0.107
SM_V10_3	37458070	0.098
SM_V10_3	37458081	0.09
SM_V10_3	37458099	0.065
SM_V10_3	37458103	0.054
SM_V10_3	37458120	0.021
SM_V10_3	37458157	0.063
SM_V10_3	37458166	0.038
SM_V10_3	37460978	0.071
SM_V10_3	37460979	0.071
SM_V10_3	37461006	0.071
SM_V10_3	37461016	0.071
SM_V10_3	37461035	0.012
SM_V10_3	37461081	0.221
SM_V10_3	37461090	0.012
SM_V10_3	37461126	0.012
SM_V10_3	37461127	0.012
SM_V10_3	37461167	0.08
SM_V10_3	37461202	0.034
SM_V10_3	37461215	0.011
SM_V10_3	37461218	0.477
SM_V10_3	37461239	0.011
SM_V10_3	37461347	0.012
SM_V10_3	37461357	0.037
SM_V10_3	37461520	0.013
SM_V10_3	37461522	0.013
SM_V10_3	37461523	0.013
SM_V10_3	37461529	0.013
SM_V10_3	37461531	0.013
SM_V10_3	37461552	0.015
SM_V10_3	37461553	0.214
SM_V10_3	37461572	0.227
SM_V10_3	37474055	0.214
SM_V10_3	37474254	0.467
SM_V10_3	37474440	0.029
SM_V10_3	37474484	0.013
SM_V10_3	37474564	0.047
SM_V10_3	37474565	0.012
SM_V10_3	37493170	0.8
SM_V10_3	37493457	0.022
SM_V10_3	37493495	0.011
SM_V10_3	37493648	0.067
SM_V10_3	37493691	0.122
SM_V10_3	37493694	0.011
SM_V10_3	37498828	0.015
SM_V10_3	37498838	0.015
SM_V10_3	37498843	0.03
SM_V10_3	37498863	0.014
SM_V10_3	37504542	0.018
SM_V10_3	37504613	0.25
SM_V10_3	37514290	0.022
SM_V10_3	37516175	0.488
SM_V10_3	37516214	0.011
SM_V10_3	37516250	0.011
SM_V10_3	37517417	0.012
SM_V10_3	37517571	0.044
SM_V10_3	37517605	0.011
SM_V10_3	37517754	0.034
SM_V10_3	37517755	0.011
SM_V10_3	37517799	0.456
SM_V10_3	37517922	0.011
SM_V10_3	37517924	0.011
SM_V10_3	37517969	0.011
SM_V10_3	37518105	0.011
SM_V10_3	37542253	0.013
SM_V10_3	37542257	0.024
SM_V10_3	37554573	0.011
SM_V10_3	37554631	0.023
SM_V10_3	37554904	0.012
SM_V10_3	37554908	0.047
SM_V10_3	37554929	0.012
SM_V10_3	37555090	0.011
SM_V10_3	37555248	0.011
SM_V10_3	37555849	0.012
SM_V10_3	37556266	0.033
SM_V10_3	37556336	0.011
SM_V10_3	37556382	0.011
SM_V10_3	37570622	0.216
SM_V10_3	37570751	0.011
SM_V10_3	37570770	0.011
SM_V10_3	37570852	0.056
SM_V10_3	37570914	0.011
SM_V10_3	37570987	0.012
SM_V10_3	37570999	0.011
SM_V10_3	37571019	0.011
SM_V10_3	37571022	0.011
SM_V10_3	37571092	0.023
SM_V10_3	37571120	0.011
SM_V10_3	37571180	0.012
SM_V10_3	37571197	0.136
SM_V10_3	37571259	0.044
SM_V10_3	37571370	0.011
SM_V10_3	37571375	0.011
SM_V10_3	37571407	0.011
SM_V10_3	37571451	0.045
SM_V10_3	37571628	0.011
SM_V10_3	37571654	0.08
SM_V10_3	37571667	0.144
SM_V10_3	37571760	0.033
SM_V10_3	37571852	0.333
SM_V10_3	37572031	0.022
SM_V10_3	37572037	0.367
SM_V10_3	37574764	0.011
SM_V10_3	37574817	0.011
SM_V10_3	37574978	0.012
SM_V10_3	37575234	0.011
SM_V10_3	37575262	0.151
SM_V10_3	37575293	0.012
SM_V10_3	37575349	0.012
SM_V10_3	37575410	0.022
SM_V10_3	37575425	0.011
SM_V10_3	37575562	0.011
SM_V10_3	37575699	0.011
SM_V10_3	37575709	0.011
SM_V10_3	37575764	0.326
SM_V10_3	37576111	0.016
SM_V10_3	37576118	0.091
SM_V10_3	37576140	0.047
SM_V10_3	37576161	0.033
SM_V10_3	37579610	0.011
SM_V10_3	37579652	0.011
SM_V10_3	37579675	0.08
SM_V10_3	37579782	0.011
SM_V10_3	37579895	0.022
SM_V10_3	37579943	0.011
SM_V10_3	37583959	0.014
SM_V10_3	37583978	0.026
SM_V10_3	37583979	0.013
SM_V10_3	37583983	0.026
SM_V10_3	37583990	0.026
SM_V10_3	37584078	0.31
SM_V10_3	37590577	0.011
SM_V10_3	37590604	0.011
SM_V10_3	37590608	0.322
SM_V10_3	37590883	0.144
SM_V10_3	37590930	0.011
SM_V10_3	37591001	0.122
SM_V10_3	37591018	0.011
SM_V10_3	37632841	0.014
SM_V10_3	37632991	0.407
SM_V10_3	37633009	0.011
SM_V10_3	37633053	0.012
SM_V10_3	37633100	0.011
SM_V10_3	37633190	0.795
SM_V10_3	37673533	0.011
SM_V10_3	37673560	0.022
SM_V10_3	37688176	0.868
SM_V10_3	37688219	0.019
SM_V10_3	37689599	0.012
SM_V10_3	37689700	0.011
SM_V10_3	37689760	0.012
SM_V10_3	37689797	0.024
SM_V10_3	37689816	0.014
SM_V10_3	37689864	0.013
SM_V10_3	37689938	0.018
SM_V10_3	37699667	0.013
SM_V10_3	37699671	0.115
SM_V10_3	37699698	0.132
SM_V10_3	37699714	0.013
SM_V10_3	37699823	0.029
SM_V10_3	37699897	0.09
SM_V10_3	37699934	0.027
SM_V10_3	37716345	0.056
SM_V10_3	37716375	0.056
SM_V10_3	37716425	0.047
SM_V10_3	37716460	0.011
SM_V10_3	37717147	0.095
SM_V10_3	37717290	0.011
SM_V10_3	37717358	0.047
SM_V10_3	37717378	0.047
SM_V10_3	37722067	0.048
SM_V10_3	37722152	0.012
SM_V10_3	37722272	0.035
SM_V10_3	37722360	0.057
SM_V10_3	37791480	0.556
SM_V10_3	37791483	0.556
SM_V10_3	37791501	0.522
SM_V10_3	37793527	0.956
SM_V10_3	37805337	0.09
SM_V10_3	37805380	0.048
SM_V10_3	37805389	0.167
SM_V10_3	37924341	0.329
SM_V10_3	37924417	0.024
SM_V10_3	37924427	0.029
SM_V10_3	37924437	0.033
SM_V10_3	37924726	0.09
SM_V10_3	37924814	0.105
SM_V10_3	37924834	0.071
SM_V10_3	37924930	0.077
SM_V10_3	37925587	0.042
SM_V10_3	37925649	0.036
SM_V10_3	37925745	0.233
SM_V10_3	37925763	0.167
SM_V10_3	37925793	0.011
SM_V10_3	37925836	0.08
SM_V10_3	37925920	0.202
SM_V10_3	37926009	0.1
SM_V10_3	37926081	0.824
SM_V10_3	37926093	0.026
SM_V10_3	37926450	0.012
SM_V10_3	38173861	0.102
SM_V10_3	38173885	0.011
SM_V10_3	38175648	0.011
SM_V10_3	38175649	0.011
SM_V10_3	38175653	0.011
SM_V10_3	38175757	0.011
SM_V10_3	38175759	0.067
SM_V10_3	38175919	0.011
SM_V10_3	38177955	0.056
SM_V10_3	38184124	0.1
SM_V10_3	38184183	0.238
SM_V10_3	38184258	0.012
SM_V10_3	38184337	0.22
SM_V10_3	38184338	0.012
SM_V10_3	38184458	0.012
SM_V10_3	38184467	0.023
SM_V10_3	38184635	0.011
SM_V10_3	38186711	0.015
SM_V10_3	38188942	0.012
SM_V10_3	38189054	0.022
SM_V10_3	38189208	0.011
SM_V10_3	38189341	0.027
SM_V10_3	38190481	0.011
SM_V10_3	38191821	0.012
SM_V10_3	38202389	0.011
SM_V10_3	38202392	0.035
SM_V10_3	38202427	0.012
SM_V10_3	38206099	0.013
SM_V10_3	38206110	0.162
SM_V10_3	38206135	0.013
SM_V10_3	38206137	0.013
SM_V10_3	38206178	0.012
SM_V10_3	38206189	0.024
SM_V10_3	38206356	1
SM_V10_3	38206387	0.05
SM_V10_3	38206476	0.02
SM_V10_3	38208407	0.016
SM_V10_3	38217759	0.023
SM_V10_3	38217807	0.012
SM_V10_3	38217946	0.375
SM_V10_3	38218089	0.037
SM_V10_3	38218172	0.244
SM_V10_3	38218248	0.013
SM_V10_3	38219322	0.013
SM_V10_3	38219333	0.025
SM_V10_3	38219349	0.366
SM_V10_3	38219365	0.024
SM_V10_3	38219372	0.012
SM_V10_3	38219510	0.012
SM_V10_3	38219530	0.088
SM_V10_3	38226115	0.012
SM_V10_3	38226134	0.024
SM_V10_3	38226184	0.038
SM_V10_3	38226241	0.017
SM_V10_3	38229009	0.012
SM_V10_3	38230729	0.011
SM_V10_3	38232766	0.012
SM_V10_3	38232790	0.119
SM_V10_3	38233937	0.012
SM_V10_3	38234021	0.013
SM_V10_3	38273884	0.011
SM_V10_3	38273920	0.012
SM_V10_3	38273931	1
SM_V10_3	38273994	0.011
SM_V10_3	38274104	0.012
SM_V10_3	38274172	0.073
SM_V10_3	38274178	0.024
SM_V10_3	38274234	0.027
SM_V10_3	38275770	0.034
SM_V10_3	38275776	0.023
SM_V10_3	38275938	0.023
SM_V10_3	38276004	0.011
SM_V10_3	38277889	0.012
SM_V10_3	38277974	0.171
SM_V10_3	38277979	0.171
SM_V10_3	38277991	0.024
SM_V10_3	38282052	0.108
SM_V10_3	38289380	0.015
SM_V10_3	38289434	0.5
SM_V10_3	38289573	0.017
SM_V10_3	38291815	1
SM_V10_3	38291860	0.167
SM_V10_3	38291988	0.031
SM_V10_3	38293766	0.275
SM_V10_3	38296951	0.028
SM_V10_3	38296969	0.146
SM_V10_3	38297083	0.012
SM_V10_3	38297468	0.361
SM_V10_3	38299535	0.25
SM_V10_3	38299561	0.042
SM_V10_3	38299732	0.015
SM_V10_3	38299862	0.023
SM_V10_3	38299887	0.011
SM_V10_3	38299905	0.174
SM_V10_3	38310117	0.011
SM_V10_3	38310995	0.372
SM_V10_3	38311044	0.011
SM_V10_3	38313196	0.019
SM_V10_3	38315965	0.012
SM_V10_3	38316000	0.022
SM_V10_3	38318731	0.012
SM_V10_3	38320912	0.022
SM_V10_3	38323226	0.018
SM_V10_3	38323236	0.02
SM_V10_3	38327111	0.011
SM_V10_3	38327151	0.011
SM_V10_3	38327307	0.047
SM_V10_3	38329037	0.011
SM_V10_3	38329077	0.011
SM_V10_3	38329087	0.045
SM_V10_3	38333503	0.024
SM_V10_3	38333611	0.011
SM_V10_3	38337897	0.011
SM_V10_3	38337986	0.2
SM_V10_3	38343492	0.063
SM_V10_3	38343538	0.071
SM_V10_3	38343678	0.036
SM_V10_3	38343714	0.722
SM_V10_3	38346978	0.063
SM_V10_3	38348215	0.833
SM_V10_3	38348418	0.016
SM_V10_3	38348454	0.018
SM_V10_3	38350007	0.013
SM_V10_3	38350098	0.016
SM_V10_3	38350126	0.808
SM_V10_3	38350369	0.739
SM_V10_3	38350427	0.016
SM_V10_3	38350492	0.013
SM_V10_3	38350495	0.041
SM_V10_3	38353458	0.011
SM_V10_3	38353461	0.011
SM_V10_3	38353484	0.022
SM_V10_3	38353494	0.011
SM_V10_3	38353673	0.022
SM_V10_3	38358020	0.012
SM_V10_3	38358042	0.012
SM_V10_3	38358047	0.012
SM_V10_3	38358061	0.012
SM_V10_3	38358095	0.011
SM_V10_3	38359394	0.011
SM_V10_3	38359452	0.012
SM_V10_3	38359504	0.095
SM_V10_3	38363470	0.276
SM_V10_3	38363479	0.025
SM_V10_3	38363511	0.054
SM_V10_3	38368928	0.28
SM_V10_3	38374812	0.011
SM_V10_3	38374850	0.011
SM_V10_3	38374895	0.012
SM_V10_3	38380751	0.012
SM_V10_3	38380762	0.012
SM_V10_3	38380865	0.065
SM_V10_3	38456946	0.036
SM_V10_3	38457030	0.012
SM_V10_3	38457239	0.023
SM_V10_3	38465697	0.011
SM_V10_3	38465749	0.012
SM_V10_3	38480479	0.273
SM_V10_3	38480536	0.028
SM_V10_3	38489851	0.409
SM_V10_3	38489914	0.44
SM_V10_3	38490001	0.167
SM_V10_3	38490019	0.011
SM_V10_3	38490844	0.068
SM_V10_3	38492866	0.015
SM_V10_3	38492929	0.023
SM_V10_3	38492967	0.5
SM_V10_3	38492998	0.489
SM_V10_3	38493003	0.522
SM_V10_3	38494326	0.019
SM_V10_3	38503409	0.806
SM_V10_3	38503431	0.014
SM_V10_3	38503536	0.014
